,"2004","2003","2002","2001","2000"
,"Population using at least basic drinking-water services (%)","Population using at least basic drinking-water services (%)","Population using at least basic drinking-water services (%)","Population using at least basic drinking-water services (%)","Population using at least basic drinking-water services (%)"
"Country","Total","Total","Total","Total","Total"
"Afghanistan","35","32","30","27","27"
"Albania","88","88","88","88","88"
"Algeria","91","91","90","90","90"
"Andorra","100","100","100","100","100"
"Angola","39","39","38","38","38"
"Antigua and Barbuda","98","98","98","98","98"
"Argentina","99","99","99","99","99"
"Armenia","97","96","96","96","96"
"Australia","100","100","100","100","100"
"Austria","100","100","100","100","100"
"Azerbaijan","79","78","78","77","76"
"Bahamas","98","98","98","98","98"
"Bahrain","100","100","100","100","100"
"Bangladesh","95","95","95","95","95"
"Barbados","98","98","98","99","99"
"Belarus","98","98","98","98","98"
"Belgium","100","100","100","100","100"
"Belize","90","89","89","88","88"
"Benin","62","61","61","61","60"
"Bhutan","86","85","84","82","81"
"Bolivia (Plurinational State of)","83","82","81","80","79"
"Bosnia and Herzegovina","97","96","96","96","96"
"Botswana","78","78","77","77","77"
"Brazil","95","95","94","94","94"
"Brunei Darussalam","","","","",""
"Bulgaria","100","100","100","100","100"
"Burkina Faso","48","48","47","47","47"
"Burundi","53","53","53","53","52"
"Côte d'Ivoire","72","72","72","72","72"
"Cabo Verde","79","79","78","78","78"
"Cambodia","58","57","55","54","52"
"Cameroon","58","57","57","56","55"
"Canada","100","100","100","100","100"
"Central African Republic","53","52","52","52","52"
"Chad","40","40","39","39","39"
"Chile","97","97","96","96","95"
"China","83","81","80","78","78"
"Colombia","92","91","91","91","90"
"Comoros","86","86","86","86","86"
"Congo","59","58","58","57","57"
"Cook Islands","100","100","100","100","100"
"Costa Rica","96","95","95","94","94"
"Croatia","99","99","99","99","99"
"Cuba","94","94","93","93","93"
"Cyprus","100","100","100","100","100"
"Czechia","100","100","100","100","100"
"Democratic People's Republic of Korea","100","100","100","100","100"
"Democratic Republic of the Congo","36","36","35","35","34"
"Denmark","100","100","100","100","100"
"Djibouti","75","75","75","75","75"
"Dominica","95","94","94","94","93"
"Dominican Republic","92","92","92","91","91"
"Ecuador","86","85","84","84","83"
"Egypt","98","98","98","98","98"
"El Salvador","83","82","81","80","80"
"Equatorial Guinea","49","49","49","49","49"
"Eritrea","17","17","17","17","17"
"Estonia","99","99","99","99","99"
"Ethiopia","23","21","20","18","17"
"Fiji","95","95","95","95","95"
"Finland","100","100","100","100","100"
"France","100","100","100","100","100"
"Gabon","82","81","80","80","79"
"Gambia","76","75","75","74","74"
"Georgia","90","89","89","89","89"
"Germany","100","100","100","100","100"
"Ghana","68","67","66","65","64"
"Greece","100","100","99","99","99"
"Grenada","94","94","94","94","93"
"Guatemala","88","87","87","86","85"
"Guinea","58","57","56","55","54"
"Guinea-Bissau","57","56","55","54","53"
"Guyana","90","90","89","89","88"
"Haiti","59","58","58","57","56"
"Honduras","85","84","84","83","82"
"Hungary","100","100","100","100","100"
"Iceland","100","100","100","100","100"
"India","82","82","81","81","80"
"Indonesia","79","78","77","76","75"
"Iran (Islamic Republic of)","95","95","95","95","95"
"Iraq","79","80","80","81","81"
"Ireland","97","97","96","96","96"
"Israel","100","100","100","100","100"
"Italy","100","100","100","100","100"
"Jamaica","91","91","91","91","91"
"Japan","98","98","98","98","98"
"Jordan","99","99","99","100","100"
"Kazakhstan","88","87","87","87","86"
"Kenya","50","49","48","47","46"
"Kiribati","62","62","61","61","61"
"Kuwait","100","100","100","100","100"
"Kyrgyzstan","82","81","81","80","80"
"Lao People's Democratic Republic","56","53","51","48","46"
"Latvia","98","98","98","98","98"
"Lebanon","87","87","86","86","85"
"Lesotho","68","67","67","67","66"
"Liberia","64","63","63","62","62"
"Libya","","","","",""
"Lithuania","92","92","91","91","90"
"Luxembourg","100","100","100","100","100"
"Madagascar","40","39","38","37","37"
"Malawi","56","55","54","53","52"
"Malaysia","98","98","98","98","98"
"Maldives","93","92","91","90","89"
"Mali","56","54","53","51","49"
"Malta","100","100","100","100","100"
"Marshall Islands","79","79","79","79",""
"Mauritania","58","57","56","55","54"
"Mauritius","99","99","99","99","99"
"Mexico","92","91","91","90","89"
"Micronesia (Federated States of)","91","92","92","92","93"
"Monaco","100","100","100","100","100"
"Mongolia","71","69","68","66","65"
"Montenegro","","","","",""
"Morocco","69","68","67","65","64"
"Mozambique","29","27","25","23","22"
"Myanmar","58","57","57","56","55"
"Namibia","78","77","77","77","77"
"Nauru","97","96","96","96","95"
"Nepal","82","81","81","80","80"
"Netherlands","100","100","100","100","100"
"New Zealand","100","100","100","100","100"
"Nicaragua","81","81","81","81","81"
"Niger","40","39","39","38","38"
"Nigeria","52","51","49","48","46"
"Niue","99","99","99","99","99"
"Norway","100","100","100","100","100"
"Oman","76","76","76","76",""
"Pakistan","89","89","89","89","89"
"Palau","94","94","93","92","92"
"Panama","90","90","89","89","88"
"Papua New Guinea","37","37","37","37","37"
"Paraguay","82","80","79","77","75"
"Peru","83","83","82","81","81"
"Philippines","87","87","87","86","86"
"Poland","","","","",""
"Portugal","99","99","99","99","99"
"Qatar","100","100","100","100","100"
"Republic of Korea","99","99","99","",""
"Republic of Moldova","85","85","84","84","84"
"Romania","100","100","100","100","100"
"Russian Federation","96","95","95","95","95"
"Rwanda","50","49","48","48","47"
"Saint Kitts and Nevis","99","98","98","98","98"
"Saint Lucia","90","89","88","88","88"
"Saint Vincent and the Grenadines","94","94","93","93","93"
"Samoa","93","93","93","93","93"
"San Marino","100","100","100","100","100"
"Sao Tome and Principe","70","70","69","68","67"
"Saudi Arabia","97","97","97","97","97"
"Senegal","65","64","63","63","62"
"Serbia","92","92","92","92","92"
"Seychelles","94","94","94","94","93"
"Sierra Leone","43","42","40","39","39"
"Singapore","100","100","100","100","100"
"Slovakia","98","98","98","98","98"
"Slovenia","100","100","100","100","100"
"Solomon Islands","80","80","80","80","80"
"Somalia","26","24","23","22","21"
"South Africa","79","79","78","78","77"
"South Sudan","","","","",""
"Spain","100","100","100","100","100"
"Sri Lanka","81","80","79","78","77"
"Sudan","43","43","43","43","43"
"Suriname","91","90","90","89","89"
"Swaziland","56","55","54","53","52"
"Sweden","100","100","100","100","100"
"Switzerland","100","100","100","100","100"
"Syrian Arab Republic","96","95","95","95","95"
"Tajikistan","62","61","60","58","57"
"Thailand","95","95","95","95","94"
"The former Yugoslav republic of Macedonia","98","98","98","98","98"
"Timor-Leste","55","53","52","",""
"Togo","50","49","48","47","45"
"Tonga","98","98","98","98","98"
"Trinidad and Tobago","94","93","93","92","92"
"Tunisia","90","89","89","88","88"
"Turkey","96","96","96","96","95"
"Turkmenistan","87","86","85","85","84"
"Tuvalu","98","98","98","98",""
"Uganda","32","32","31","31","30"
"Ukraine","96","96","96","96","96"
"United Arab Emirates","100","100","100","100","100"
"United Kingdom of Great Britain and Northern Ireland","100","100","100","100","100"
"United Republic of Tanzania","36","35","34","33","32"
"United States of America","","","","",""
"Uruguay","97","97","97","97","97"
"Uzbekistan","89","88","87","86","85"
"Vanuatu","82","82","82","82","82"
"Venezuela (Bolivarian Republic of)","97","96","96","96","96"
"Viet Nam","81","80","79","79","78"
"Yemen","48","45","43","43","43"
"Zambia","52","51","50","49","49"
"Zimbabwe","70","70","70","71","70"
